"avg_prop_infected","avg_num_infected"
0.4382,438.2
0.5166,516.6
0.5546,554.6
0.5576,557.6
0.574,574
0.5842,584.2
0.579,579
0.5832,583.2
0.5864,586.4
0.5998,599.8
0.599,599
0.61,610
0.6102,610.2
0.5974,597.4
0.6054,605.4
0.6012,601.2
0.606,606
0.6122,612.2
0.5982,598.2
0.6014,601.4
0.606,606
0.593,593
0.5884,588.4
0.5826,582.6
0.5852,585.2
0.5938,593.8
0.5924,592.4
0.5986,598.6
0.6046,604.6
0.5914,591.4
0.5982,598.2
0.5948,594.8
0.5862,586.2
0.5924,592.4
0.5864,586.4
0.5812,581.2
0.5868,586.8
0.5932,593.2
0.5952,595.2
0.5902,590.2
0.5952,595.2
0.5908,590.8
0.588,588
0.5934,593.4
0.582,582
0.5902,590.2
0.5888,588.8
0.5894,589.4
0.5958,595.8
0.5818,581.8
0.594,594
0.5986,598.6
0.5984,598.4
0.5948,594.8
0.5842,584.2
0.5934,593.4
0.5884,588.4
0.5892,589.2
0.582,582
0.5844,584.4
0.592,592
0.6,600
0.596,596
0.6026,602.6
0.5964,596.4
0.5928,592.8
0.597,597
0.6024,602.4
0.589,589
0.5852,585.2
0.5924,592.4
0.5966,596.6
0.5962,596.2
0.5884,588.4
0.5896,589.6
0.5964,596.4
0.5976,597.6
0.5916,591.6
0.5842,584.2
0.5862,586.2
0.5784,578.4
0.5832,583.2
0.5944,594.4
0.5926,592.6
0.5866,586.6
0.5926,592.6
0.6,600
0.598,598
0.5892,589.2
0.596,596
0.591,591
0.5916,591.6
0.5938,593.8
0.5958,595.8
0.5918,591.8
0.594,594
0.5826,582.6
0.5808,580.8
0.5912,591.2
0.586,586
