"avg_prop_infected","avg_num_infected"
0.484204502098436,2538.2
0.574208317436093,3010
0.593208698969859,3109.6
0.606295307134681,3178.2
0.608431896222816,3189.4
0.611789393361313,3207
0.613468141930561,3215.8
0.612781381152232,3212.2
0.614612743227776,3221.8
0.611980160244182,3208
0.613506295307135,3216
0.61236169400992,3210
0.610110644792064,3198.2
0.612132773750477,3208.8
0.614383822968333,3220.6
0.614498283098054,3221.2
0.607859595574208,3186.4
0.61106447920641,3203.2
0.611827546737886,3207.2
0.612933994658527,3213
0.612514307516215,3210.8
0.613697062190004,3217
0.61156047310187,3205.8
0.611484166348722,3205.4
0.609194963754292,3193.4
0.610377718428081,3199.6
0.611140785959557,3203.6
0.610644792064098,3201
0.614421976344906,3220.8
0.615223197252957,3225
0.615642884395269,3227.2
0.612399847386494,3210.2
0.611217092712705,3204
0.611674933231591,3206.4
0.611751239984739,3206.8
0.612590614269363,3211.2
0.610797405570393,3201.8
0.607706982067913,3185.6
0.608126669210225,3187.8
0.60877527661198,3191.2
0.611484166348722,3205.4
0.613239221671118,3214.6
0.614727203357497,3222.4
0.61316291491797,3214.2
0.612170927127051,3209
0.611713086608165,3206.6
0.610721098817245,3201.4
0.610873712323541,3202.2
0.610377718428081,3199.6
0.610644792064098,3201
0.611102632582984,3203.4
0.609423884013735,3194.6
0.613925982449447,3218.2
0.611026325829836,3203
0.612094620373903,3208.6
0.609919877909195,3197.2
0.613201068294544,3214.4
0.610148798168638,3198.4
0.611102632582984,3203.4
0.609996184662343,3197.6
0.609347577260588,3194.2
0.612895841281953,3212.8
0.611713086608165,3206.6
0.612170927127051,3209
0.610110644792064,3198.2
0.612438000763068,3210.4
0.612514307516215,3210.8
0.613315528424266,3215
0.612399847386494,3210.2
0.610950019076688,3202.6
0.613468141930561,3215.8
0.608584509729111,3190.2
0.610835558946967,3202
0.608126669210225,3187.8
0.610454025181228,3200
0.611789393361313,3207
0.610263258298359,3199
0.612628767645937,3211.4
0.612552460892789,3211
0.614002289202594,3218.6
0.612438000763068,3210.4
0.618122853872568,3240.2
0.612056466997329,3208.4
0.61106447920641,3203.2
0.614841663487219,3223
0.611484166348722,3205.4
0.609576497520031,3195.4
0.612247233880198,3209.4
0.610606638687524,3200.8
0.612209080503625,3209.2
0.610377718428081,3199.6
0.612972148035101,3213.2
0.616062571537581,3229.4
0.60957649752003,3195.4
0.614536436474628,3221.4
0.612552460892789,3211
0.609652804273178,3195.8
0.612399847386494,3210.2
0.606791301030141,3180.8
0.615490270888974,3226.4
