"avg_prop_infected","avg_num_infected"
0.509354909414799,6457.39
0.597908896442651,6921.59
0.627744836923384,7077.99
0.638618549246924,7134.99
0.642853574046619,7157.19
0.642090506515142,7153.19
0.641861586255699,7151.99
0.642586500410602,7155.79
0.64525723677077,7169.79
0.647126752222887,7179.59
0.647699052871495,7182.59
0.644913856381606,7167.99
0.645066469887901,7168.79
0.644570475992441,7166.19
0.649721181829908,7193.19
0.646745218457149,7177.59
0.653040525591831,7210.59
0.644303402356424,7164.79
0.646172917808542,7174.59
0.644837549628458,7167.59
0.645028316511327,7168.59
0.645448003653639,7170.79
0.645791384042804,7172.59
0.643998175343834,7163.19
0.642700960540323,7156.39
0.645180930017622,7169.39
0.646783371833723,7177.79
0.640220991063025,7143.39
0.646821525210297,7177.99
0.64525723677077,7169.79
0.644150788850129,7163.99
0.643883715214112,7162.59
0.645333543523918,7170.19
0.644723089498736,7166.99
0.646439991444559,7175.99
0.646172917808542,7174.59
0.64705044546974,7179.19
0.64735567248233,7180.79
0.648233200143528,7185.39
0.643616641578095,7161.19
0.644379709109572,7165.19
0.641594512619683,7150.59
0.647012292093166,7178.99
0.646096611055394,7174.19
0.645295390147344,7169.99
0.645562463783361,7171.39
0.644799396251884,7167.39
0.644036328720408,7163.39
0.643387721318652,7159.99
0.647927973130938,7183.79
0.645219083394196,7169.59
0.639801303920713,7141.19
0.645486157030213,7170.99
0.646516298197706,7176.39
0.644341555732998,7164.99
0.643235107812357,7159.19
0.645562463783361,7171.39
0.642700960540324,7156.39
0.645982150925673,7173.59
0.646211071185116,7174.79
0.641861586255699,7151.99
0.644379709109572,7165.19
0.647660899494921,7182.39
0.644570475992441,7166.19
0.645448003653639,7170.79
0.646401838067985,7175.79
0.644074482096981,7163.59
0.648805500792136,7188.39
0.645486157030213,7170.99
0.64655445157428,7176.59
0.645982150925673,7173.59
0.644494169239293,7165.79
0.647393825858904,7180.99
0.647737206248069,7182.79
0.648652887285841,7187.59
0.642281273398012,7154.19
0.642433886904307,7154.99
0.644723089498736,7166.99
0.644837549628458,7167.59
0.645295390147344,7169.99
0.645524310406787,7171.19
0.643616641578095,7161.19
0.64476124287531,7167.19
0.644952009758179,7168.19
0.646974138716592,7178.79
0.645180930017622,7169.39
0.647660899494921,7182.39
0.647088598846314,7179.39
0.646134764431968,7174.39
0.646325531314837,7175.39
0.644417862486146,7165.39
0.647966126507512,7183.99
0.645982150925673,7173.59
0.64655445157428,7176.59
0.64266280716375,7156.19
0.646439991444559,7175.99
0.645524310406787,7171.19
0.646249224561689,7174.99
0.647622746118347,7182.19
0.642090506515142,7153.19
