"avg_prop_infected","avg_num_infected"
0.516680357716974,6495.79
0.606684173054631,6967.59
0.625684554588397,7067.19
0.638771162753219,7135.79
0.640907751841354,7146.99
0.644265248979851,7164.59
0.645943997549099,7173.39
0.64525723677077,7169.79
0.647088598846314,7179.39
0.64445601586272,7165.59
0.645982150925673,7173.59
0.644837549628458,7167.59
0.642586500410602,7155.79
0.644608629369015,7166.39
0.646859678586871,7178.19
0.646974138716592,7178.79
0.640335451192746,7143.99
0.643540334824948,7160.79
0.644303402356424,7164.79
0.645409850277065,7170.59
0.644990163134753,7168.39
0.646172917808542,7174.59
0.644036328720408,7163.39
0.64396002196726,7162.99
0.64167081937283,7150.99
0.642853574046619,7157.19
0.643616641578095,7161.19
0.643120647682636,7158.59
0.646897831963444,7178.39
0.647699052871495,7182.59
0.648118740013807,7184.79
0.644875703005032,7167.79
0.643692948331243,7161.59
0.644150788850129,7163.99
0.644227095603277,7164.39
0.645066469887901,7168.79
0.643273261188931,7159.39
0.640182837686451,7143.19
0.640602524828763,7145.39
0.641251132230518,7148.79
0.64396002196726,7162.99
0.645715077289656,7172.19
0.647203058976035,7179.99
0.645638770536508,7171.79
0.644646782745589,7166.59
0.644188942226703,7164.19
0.643196954435783,7158.99
0.643349567942079,7159.79
0.642853574046619,7157.19
0.643120647682636,7158.59
0.643578488201522,7160.99
0.641899739632273,7152.19
0.646401838067985,7175.79
0.643502181448374,7160.59
0.644570475992441,7166.19
0.642395733527733,7154.79
0.645676923913082,7171.99
0.642624653787176,7155.99
0.643578488201522,7160.99
0.642472040280881,7155.19
0.641823432879126,7151.79
0.645371696900491,7170.39
0.644188942226703,7164.19
0.644646782745589,7166.59
0.642586500410602,7155.79
0.644913856381606,7167.99
0.644990163134753,7168.39
0.645791384042804,7172.59
0.644875703005032,7167.79
0.643425874695226,7160.19
0.645943997549099,7173.39
0.641060365347649,7147.79
0.643311414565505,7159.59
0.640602524828763,7145.39
0.642929880799766,7157.59
0.644265248979851,7164.59
0.642739113916897,7156.59
0.645104623264475,7168.99
0.645028316511327,7168.59
0.646478144821132,7176.19
0.644913856381606,7167.99
0.650598709491106,7197.79
0.644532322615867,7165.99
0.643540334824948,7160.79
0.647317519105757,7180.59
0.64396002196726,7162.99
0.642052353138569,7152.99
0.644723089498736,7166.99
0.643082494306062,7158.39
0.644684936122163,7166.79
0.642853574046619,7157.19
0.645448003653639,7170.79
0.648538427156119,7186.99
0.642052353138568,7152.99
0.647012292093166,7178.99
0.645028316511327,7168.59
0.642128659891716,7153.39
0.644875703005032,7167.79
0.639267156648679,7138.39
0.647966126507512,7183.99
