"avg_prop_infected","avg_num_infected"
0.4536,453.6
0.5212,521.2
0.5618,561.8
0.5868,586.8
0.5898,589.8
0.5936,593.6
0.5964,596.4
0.59,590
0.5978,597.8
0.5948,594.8
0.6024,602.4
0.5976,597.6
0.5984,598.4
0.5956,595.6
0.6038,603.8
0.6022,602.2
0.593,593
0.605,605
0.6036,603.6
0.5968,596.8
0.6006,600.6
0.6006,600.6
0.5962,596.2
0.5966,596.6
0.5964,596.4
0.5852,585.2
0.5962,596.2
0.6002,600.2
0.5896,589.6
0.5906,590.6
0.5914,591.4
0.5958,595.8
0.5948,594.8
0.5914,591.4
0.593,593
0.5918,591.8
0.5924,592.4
0.6032,603.2
0.5932,593.2
0.5956,595.6
0.605,605
0.5988,598.8
0.5974,597.4
0.5856,585.6
0.5922,592.2
0.59,590
0.5944,594.4
0.6,600
0.5938,593.8
0.6044,604.4
0.602,602
0.6028,602.8
0.6052,605.2
0.5984,598.4
0.5896,589.6
0.592,592
0.5998,599.8
0.5956,595.6
0.5912,591.2
0.5918,591.8
0.5862,586.2
0.596,596
0.5952,595.2
0.6032,603.2
0.6056,605.6
0.5892,589.2
0.5952,595.2
0.599,599
0.5862,586.2
0.594,594
0.59,590
0.5888,588.8
0.5886,588.6
0.5958,595.8
0.596,596
0.5978,597.8
0.587,587
0.599,599
0.5912,591.2
0.5882,588.2
0.588,588
0.5942,594.2
0.5882,588.2
0.5978,597.8
0.5922,592.2
0.594,594
0.5864,586.4
0.5914,591.4
0.5886,588.6
0.5856,585.6
0.5832,583.2
0.5936,593.6
0.5978,597.8
0.593,593
0.589,589
0.5868,586.8
0.5842,584.2
0.5898,589.8
0.5876,587.6
0.583,583
