"avg_prop_infected","avg_num_infected"
0.554750095383441,2908
0.612933994658527,3213
0.638115223197253,3345
0.649942769935139,3407
0.64326592903472,3372
0.640213658908813,3356
0.637352155665776,3341
0.64975200305227,3406
0.654711942006868,3432
0.649942769935139,3407
0.640595192674552,3358
0.641930560854636,3365
0.653376573826784,3425
0.650896604349485,3412
0.633918351774132,3323
0.642884395268981,3370
0.640785959557421,3359
0.639641358260206,3353
0.648798168637924,3401
0.645745898512018,3385
0.641930560854636,3365
0.642693628386112,3369
0.647844334223579,3396
0.648035101106448,3397
0.638115223197253,3345
0.646318199160626,3388
0.634490652422739,3326
0.639069057611599,3350
0.642312094620374,3367
0.637924456314384,3344
0.642312094620374,3367
0.642693628386112,3369
0.642884395268981,3370
0.64097672644029,3360
0.640785959557421,3359
0.640595192674552,3358
0.643647462800458,3374
0.654330408241129,3430
0.651278138115223,3414
0.641930560854636,3365
0.637352155665776,3341
0.632392216711179,3315
0.636398321251431,3336
0.637542922548646,3342
0.640404425791683,3357
0.63868752384586,3348
0.644792064097673,3380
0.642502861503243,3368
0.634872186188478,3328
0.632582983594048,3316
0.642312094620374,3367
0.643838229683327,3375
0.635062953071347,3329
0.635253719954216,3330
0.64307516215185,3371
0.638496756962991,3347
0.633918351774132,3323
0.634490652422739,3326
0.6365890881343,3337
0.645173597863411,3382
0.642693628386112,3369
0.635826020602823,3333
0.640213658908813,3356
0.639641358260206,3353
0.634490652422739,3326
0.637924456314384,3344
0.642121327737505,3366
0.635253719954216,3330
0.631247615413964,3309
0.639832125143075,3354
0.636970621900038,3339
0.638496756962991,3347
0.644028996566196,3376
0.638878290728729,3349
0.632582983594048,3316
0.624761541396414,3275
0.628386112170927,3294
0.626096909576498,3282
0.629149179702404,3298
0.628576879053796,3295
0.642693628386112,3369
0.63868752384586,3348
0.639450591377337,3352
0.64326592903472,3372
0.644601297214804,3379
0.636970621900038,3339
0.633918351774132,3323
0.637352155665776,3341
0.637161388782907,3340
0.63429988553987,3325
0.632964517359786,3318
0.62781381152232,3291
0.637161388782907,3340
0.631247615413964,3309
0.637352155665776,3341
0.642502861503243,3368
0.632010682945441,3313
0.631056848531095,3308
0.630484547882488,3305
0.638305990080122,3346
