"avg_prop_infected","avg_num_infected"
0.587027851964899,3077.2
0.628195345288058,3293
0.641205646699733,3361.2
0.646432659290347,3388.6
0.645784051888592,3385.2
0.643685616177032,3374.2
0.645898512018314,3385.8
0.648988935520794,3402
0.64666157954979,3389.8
0.645745898512018,3385
0.647768027470431,3395.6
0.644524990461656,3378.6
0.6463563525372,3388.2
0.646470812666921,3388.8
0.645211751239985,3382.2
0.642464708126669,3367.8
0.641968714231209,3365.2
0.643838229683327,3375
0.643494849294162,3373.2
0.643914536436475,3375.4
0.641510873712324,3362.8
0.640862266310569,3359.4
0.644257916825639,3377.2
0.644906524227394,3380.6
0.643494849294163,3373.2
0.641396413582602,3362.2
0.641892407478062,3364.8
0.641510873712324,3362.8
0.641167493323159,3361
0.641587180465471,3363.2
0.642121327737505,3366
0.640061045402518,3355.2
0.641739793971767,3364
0.645555131629149,3384
0.642350247996948,3367.2
0.641739793971767,3364
0.641663487218619,3363.6
0.63918351774132,3350.6
0.637542922548646,3342
0.638725677222434,3348.2
0.640022892025944,3355
0.641549027088897,3363
0.637924456314384,3344
0.639870278519649,3354.2
0.637199542159481,3340.2
0.639565051507058,3352.6
0.637962609690958,3344.2
0.63559710034338,3331.8
0.637504769172072,3341.8
0.638611217092713,3347.6
0.63868752384586,3348
0.640022892025944,3355
0.638153376573827,3345.2
0.639526898130484,3352.4
0.638801983975582,3348.6
0.634376192293018,3325.4
0.6365890881343,3337
0.634147272033575,3324.2
0.637581075925219,3342.2
0.638725677222434,3348.2
0.637314002289203,3340.8
0.640099198779092,3355.4
0.639641358260206,3353
0.638534910339565,3347.2
0.640328119038535,3356.6
0.639488744753911,3352.2
0.637924456314384,3344
0.640518885921404,3357.6
0.636322014498283,3335.6
0.635940480732545,3333.6
0.63868752384586,3348
0.639603204883632,3352.8
0.635635253719954,3332
0.638267836703548,3345.8
0.639450591377337,3352
0.634452499046166,3325.8
0.638420450209844,3346.6
0.636398321251431,3336
0.638496756962991,3347
0.632277756581457,3314.4
0.63479587943533,3327.6
0.636512781381152,3336.6
0.636169400991988,3334.8
0.636283861121709,3335.4
0.636818008393743,3338.2
0.635444486837085,3331
0.63788630293781,3343.8
0.636474628004578,3336.4
0.63708508202976,3339.6
0.639832125143075,3354
0.638077069820679,3344.8
0.633803891644411,3322.4
0.637237695536055,3340.4
0.63529187333079,3330.2
0.635864173979397,3333.2
0.636283861121709,3335.4
0.635139259824495,3329.4
0.632315909958031,3314.6
0.633040824112934,3318.4
0.636474628004578,3336.4
