"avg_prop_infected","avg_num_infected"
0.581075925219382,3046
0.623235406333461,3267
0.646318199160626,3388
0.642884395268981,3370
0.646318199160626,3388
0.640785959557421,3359
0.647462800457841,3394
0.64975200305227,3406
0.660625715375811,3463
0.652231972529569,3419
0.648035101106448,3397
0.646127432277757,3387
0.649942769935139,3407
0.647844334223579,3396
0.645555131629149,3384
0.641167493323159,3361
0.651087371232354,3413
0.643838229683327,3375
0.646127432277757,3387
0.646318199160626,3388
0.652995040061045,3423
0.643456695917589,3373
0.64765356734071,3395
0.648607401755055,3400
0.635062953071347,3329
0.641549027088897,3363
0.642884395268981,3370
0.645936665394887,3386
0.643838229683327,3375
0.645745898512018,3385
0.645555131629149,3384
0.647272033574971,3393
0.64326592903472,3372
0.650133536818008,3408
0.643647462800458,3374
0.642121327737505,3366
0.642693628386112,3369
0.644982830980542,3381
0.634109118657001,3324
0.634681419305609,3327
0.646318199160626,3388
0.635444486837085,3331
0.646508966043495,3389
0.644792064097673,3380
0.635444486837085,3331
0.633727584891263,3322
0.639832125143075,3354
0.642312094620374,3367
0.639069057611599,3350
0.639450591377337,3352
0.636779855017169,3338
0.637352155665776,3341
0.63220144982831,3314
0.627241510873712,3288
0.6365890881343,3337
0.639832125143075,3354
0.639069057611599,3350
0.638115223197253,3345
0.636970621900038,3339
0.641739793971767,3364
0.636016787485692,3334
0.641358260206028,3362
0.643456695917589,3373
0.638305990080122,3346
0.644410530331934,3378
0.647081266692102,3392
0.639450591377337,3352
0.641549027088897,3363
0.637733689431515,3343
0.646508966043495,3389
0.634872186188478,3328
0.636207554368562,3335
0.6365890881343,3337
0.637161388782907,3340
0.635253719954216,3330
0.629339946585273,3299
0.645745898512018,3385
0.634872186188478,3328
0.635635253719954,3332
0.638305990080122,3346
0.633536818008394,3321
0.642693628386112,3369
0.644410530331934,3378
0.632773750476917,3317
0.643647462800458,3374
0.634490652422739,3326
0.631629149179702,3311
0.634872186188478,3328
0.633918351774132,3323
0.6365890881343,3337
0.638305990080122,3346
0.64097672644029,3360
0.632582983594048,3316
0.639259824494468,3351
0.641358260206028,3362
0.636779855017169,3338
0.636398321251431,3336
0.632773750476917,3317
0.637161388782907,3340
0.638878290728729,3349
