"avg_prop_infected","avg_num_infected"
0.624926597144882,6172.4
0.67214741318214,6638.8
0.679680064797003,6713.2
0.687293712665789,6788.4
0.688326414903311,6798.6
0.690229826870507,6817.4
0.687536701427559,6790.8
0.687698693935405,6792.4
0.689176875569505,6807
0.686463501063076,6780.2
0.68682798420573,6783.8
0.688771894299889,6803
0.687901184570214,6794.4
0.691262529108029,6827.6
0.688731396172927,6802.6
0.687658195808444,6792
0.689116128379063,6806.4
0.687597448618001,6791.4
0.689237622759947,6807.6
0.686483750126557,6780.4
0.688002429887618,6795.4
0.688285916776349,6798.2
0.687759441125848,6793
0.685410549762073,6769.8
0.685653538523843,6772.2
0.688913637744254,6804.4
0.688407411157234,6799.4
0.689176875569505,6807
0.690594310013162,6821
0.686301508555229,6778.6
0.688954135871216,6804.8
0.688731396172927,6802.6
0.687536701427559,6790.8
0.684134858762782,6757.2
0.686099017920421,6776.6
0.686989976713577,6785.4
0.687232965475347,6787.8
0.689257871823428,6807.8
0.688366913030272,6799
0.687455705173636,6790
0.68407411157234,6756.6
0.685795281968209,6773.6
0.686605244507442,6781.6
0.687496203300597,6790.4
0.685592791333401,6771.6
0.686463501063076,6780.2
0.688954135871216,6804.8
0.68680773514225,6783.6
0.687415207046674,6789.6
0.687961931760656,6795
0.68954135871216,6810.6
0.686200263237825,6777.6
0.6870709729675,6786.2
0.688751645236408,6802.8
0.685289055381189,6768.6
0.685491546015997,6770.6
0.685451047889035,6770.2
0.683203401842665,6748
0.683183152779184,6747.8
0.684519590968918,6761
0.687212716411866,6787.6
0.685592791333401,6771.6
0.685633289460363,6772
0.686544497316999,6781
0.68656474638048,6781.2
0.686423002936114,6779.8
0.689521109648679,6810.4
0.686888731396173,6784.4
0.689217373696467,6807.4
0.685896527285613,6774.6
0.683709628429685,6753
0.685167561000304,6767.4
0.688346663966792,6798.8
0.687010225777058,6785.6
0.683142654652222,6747.4
0.6870709729675,6786.2
0.685390300698593,6769.6
0.688670648982485,6802
0.686746987951807,6783
0.686099017920421,6776.6
0.684965070365496,6765.4
0.68806317707806,6796
0.688002429887618,6795.4
0.689035132125139,6805.6
0.684863825048092,6764.4
0.686423002936114,6779.8
0.685491546015997,6770.6
0.683041409334818,6746.4
0.686483750126557,6780.4
0.68632175761871,6778.8
0.686524248253518,6780.8
0.684053862508859,6756.4
0.689602105902602,6811.2
0.684539840032399,6761.2
0.687779690189329,6793.2
0.683669130302724,6752.6
0.685795281968209,6773.6
0.683851371874051,6754.4
0.684175356889744,6757.6
0.687172218284904,6787.2
