"avg_prop_infected","avg_num_infected"
0.622253720765415,6146
0.670547737167156,6623
0.685025817555938,6766
0.681380986129391,6730
0.694340386757113,6858
0.692821706996051,6843
0.685430798825554,6770
0.688873139617293,6804
0.689581856839121,6811
0.692416725726435,6839
0.690189328743546,6817
0.689480611521717,6810
0.690391819378354,6819
0.689176875569505,6807
0.692619216361243,6841
0.691404272552394,6829
0.691809253822011,6833
0.689075630252101,6806
0.690999291282778,6825
0.686443251999595,6780
0.691910499139415,6834
0.681077250177179,6727
0.688265667712868,6798
0.689581856839121,6811
0.689885592791333,6814
0.685734534777767,6773
0.693125442948264,6846
0.689278120886909,6808
0.69302419763086,6845
0.688670648982485,6802
0.691404272552394,6829
0.690695555330566,6822
0.689480611521717,6810
0.686645742634403,6782
0.691505517869799,6830
0.686342006682191,6779
0.687658195808444,6792
0.69353042421788,6850
0.688974384934697,6805
0.68259592993824,6742
0.684620836286322,6762
0.694947858661537,6864
0.686139516047383,6777
0.688164422395464,6797
0.690088083426142,6816
0.687354459856232,6789
0.685025817555938,6766
0.686139516047383,6777
0.688974384934697,6805
0.692619216361243,6841
0.681279740811987,6729
0.692011744456819,6835
0.691606763187203,6831
0.691404272552394,6829
0.689581856839121,6811
0.687860686443252,6794
0.689379366204313,6809
0.682292193986028,6739
0.68856940366508,6801
0.692517971043839,6840
0.692619216361243,6841
0.693429178900476,6849
0.685228308190746,6768
0.687253214538828,6788
0.681279740811987,6729
0.688974384934697,6805
0.68806317707806,6796
0.686544497316999,6781
0.686949478586615,6785
0.691100536600182,6826
0.688164422395464,6797
0.69626404778779,6877
0.684620836286322,6762
0.687961931760656,6795
0.681887212716412,6735
0.68208970335122,6737
0.68856940366508,6801
0.686645742634403,6782
0.688974384934697,6805
0.694340386757113,6858
0.691910499139415,6834
0.68532955350815,6769
0.684924572238534,6765
0.68806317707806,6796
0.689379366204313,6809
0.68532955350815,6769
0.688265667712868,6798
0.685127062873342,6767
0.68259592993824,6742
0.687860686443252,6794
0.689278120886909,6808
0.685734534777767,6773
0.682697175255644,6743
0.689581856839121,6811
0.683000911207857,6746
0.692315480409031,6838
0.693935405487496,6854
0.68482332692113,6764
0.687961931760656,6795
0.69079680064797,6823
